Laser Data
56.6016	14.9173
56.9531	15.0546
57.3047	15.195
57.6563	15.3387
58.0078	15.4857
58.3594	15.6361
58.7109	15.7901
59.0625	15.9478
59.4141	16.1092
59.7656	16.2746
60.1172	16.444
60.4688	16.6176
60.8203	16.7956
61.1719	16.9781
61.5234	17.1652
61.875	17.3572
62.2266	17.5541
62.5781	17.7563
62.9297	17.9639
63.2813	18.177
63.6328	18.396
63.9844	18.6211
64.3359	18.8524
64.6875	19.0903
65.0391	19.335
65.3906	19.5868
65.7422	19.846
66.0938	20.1129
66.4453	0
66.7969	0
67.1484	0
67.5	0
67.8516	0
68.2031	0
68.5547	0
68.9063	0
69.2578	0
69.6094	0
69.9609	0
70.3125	0
70.6641	0
71.0156	0
71.3672	0
71.7188	0
72.0703	0
72.4219	0
72.7734	0
73.125	0
73.4766	0
73.8281	0
74.1797	0
74.5313	0
74.8828	0
75.2344	0
75.5859	0
75.9375	0
76.2891	0
76.6406	0
76.9922	0
77.3438	0
77.6953	0
78.0469	0
78.3984	0
78.75	0
79.1016	0
79.4531	0
79.8047	0
80.1563	0
80.5078	0
80.8594	0
81.2109	0
81.5625	0
81.9141	0
82.2656	0
82.6172	0
82.9688	0
83.3203	0
83.6719	0
84.0234	0
84.375	0
84.7266	0
85.0781	0
85.4297	0
85.7813	0
86.1328	0
86.4844	0
86.8359	0
87.1875	0
87.5391	0
87.8906	0
88.2422	0
88.5938	0
88.9453	0
89.2969	0
89.6484	0
90	0
Laser Data
-90	0
-89.6484	0
-89.2969	0
-88.9453	0
-88.5938	0
-88.2422	0
-87.8906	0
-87.5391	0
-87.1875	0
-86.8359	0
-86.4844	0
-86.1328	0
-85.7813	0
-85.4297	0
-85.0781	0
-84.7266	0
-84.375	0
-84.0234	0
-83.6719	0
-83.3203	0
-82.9688	0
-82.6172	0
-82.2656	0
-81.9141	0
-81.5625	0
-81.2109	0
-80.8594	0
-80.5078	0
-80.1563	0
-79.8047	0
-79.4531	0
-79.1016	0
-78.75	0
-78.3984	0
-78.0469	0
-77.6953	0
-77.3438	0
-76.9922	0
-76.6406	0
-76.2891	0
-75.9375	0
-75.5859	0
-75.2344	0
-74.8828	0
-74.5313	0
-74.1797	0
-73.8281	0
-73.4766	0
-73.125	0
-72.7734	0
-72.4219	0
-72.0703	0
-71.7188	0
-71.3672	0
-71.0156	0
-70.6641	0
-70.3125	0
-69.9609	0
-69.6094	0
-69.2578	0
-68.9063	0
-68.5547	0
-68.2031	0
-67.8516	0
-67.5	0
-67.1484	0
-66.7969	0
-66.4453	0
-66.0938	0
-65.7422	0
-65.3906	0
-65.0391	0
-64.6875	19.9494
-64.3359	19.6873
-63.9844	19.4327
-63.6328	19.1853
-63.2813	18.9448
-62.9297	18.711
-62.5781	18.4836
-62.2266	18.2623
-61.875	18.0469
-61.5234	17.8372
-61.1719	17.633
-60.8203	17.434
-60.4688	17.2401
-60.1172	17.0512
-59.7656	16.8669
-59.4141	16.6872
-59.0625	16.512
-58.7109	16.3409
-58.3594	16.174
-58.0078	16.0111
-57.6563	15.852
-57.3047	15.6966
-56.9531	15.5448
-56.6016	15.3965
-56.25	15.2515
-55.8984	15.1099
-55.5469	14.9714
-55.1953	14.8359
-54.8438	14.7035
-54.4922	14.5739
-54.1406	14.4471
-53.7891	14.3231
-53.4375	14.2017
-53.0859	14.0828
-52.7344	13.9665
-52.3828	13.8526
-52.0313	13.741
-51.6797	13.6317
-51.3281	13.5247
-50.9766	13.4198
-50.625	13.317
-50.2734	13.2163
-49.9219	13.1176
-49.5703	13.0209
-49.2188	12.926
-48.8672	12.833
-48.5156	12.7418
-48.1641	12.6524
-47.8125	12.5647
-47.4609	12.4786
-47.1094	12.3942
-46.7578	12.3114
-46.4063	12.2301
-46.0547	12.1504
-45.7031	12.0721
-45.3516	11.9953
-45	11.9199
-44.6484	11.8459
-44.2969	11.7733
-43.9453	11.702
-43.5938	11.6319
-43.2422	11.5632
-42.8906	11.4956
-42.5391	11.4293
-42.1875	11.3642
-41.8359	11.3002
-41.4844	11.2374
-41.1328	11.1757
-40.7813	11.115
-40.4297	11.0555
-40.0781	10.997
-39.7266	10.9395
-39.375	10.883
-39.0234	10.8275
-38.6719	10.773
-38.3203	10.7194
-37.9688	10.6667
-37.6172	10.615
-37.2656	10.5641
-36.9141	10.5142
-36.5625	10.4651
-36.2109	10.4168
-35.8594	10.3694
-35.5078	10.3228
-35.1563	10.277
-34.8047	10.232
-34.4531	10.1877
-34.1016	10.1443
-33.75	10.1015
-33.3984	10.0595
-33.0469	10.0182
-32.6953	9.97769
-32.3438	9.93782
-31.9922	9.89865
-31.6406	9.86015
-31.2891	9.82232
-30.9375	9.78514
-30.5859	9.74862
-30.2344	9.71273
-29.8828	9.67746
-29.5313	9.64281
-29.1797	9.60878
-28.8281	9.57533
-28.4766	9.54248
-28.125	9.51021
-27.7734	9.47851
-27.4219	9.44738
-27.0703	9.4168
-26.7188	9.38678
-26.3672	9.35729
-26.0156	9.32834
-25.6641	9.29992
-25.3125	9.27202
-24.9609	9.24463
-24.6094	9.21776
-24.2578	9.19138
-23.9063	9.1655
-23.5547	9.1401
-23.2031	9.11508
-22.8516	9.09065
-22.5	9.06668
-22.1484	9.04319
-21.7969	9.02015
-21.4453	8.99757
-21.0938	8.97543
-20.7422	8.95374
-20.3906	8.9326
-20.0391	8.91178
-19.6875	8.89139
-19.3359	8.87144
-18.9844	3.55176
-18.6328	3.54409
-18.2813	3.53659
-17.9297	8.79579
-17.5781	8.7779
-17.2266	8.76041
-16.875	8.74333
-16.5234	8.72663
-16.1719	8.71033
-15.8203	8.69441
-15.4688	8.67888
-15.1172	4.34038
-14.7656	4.33298
-14.4141	8.63456
-14.0625	8.62053
-13.7109	8.60688
-13.3594	8.59359
-13.0078	8.58066
-12.6563	8.5681
-12.3047	8.55589
-11.9531	8.54404
-11.6016	8.53253
-11.25	8.52138
-10.8984	8.51059
-10.5469	8.50014
-10.1953	8.49003
-9.84375	8.48027
-9.49219	8.47084
-9.14063	8.46176
-8.78906	8.45302
-8.4375	8.44461
-8.08594	8.43653
-7.73438	8.42879
-7.38281	8.42138
-7.03125	8.41429
-6.67969	8.40754
-6.32813	8.40111
-5.97656	8.39501
-5.625	8.38923
-5.27344	3.36394
-4.92188	3.36188
-4.57031	3.40852
-4.21875	4.1929
-3.86719	4.19081
-3.51563	8.36132
-3.16406	8.35779
-2.8125	8.35457
-2.46094	8.35167
-2.10938	8.34909
-1.75781	8.34682
-1.40625	8.34487
-1.05469	8.34323
-0.703125	8.3419
-0.351563	8.3409
0	8.34021
0.351563	8.33982
0.703125	8.33976
1.05469	8.34001
1.40625	8.34057
1.75781	8.34144
2.10938	8.34263
2.46094	8.34414
2.8125	8.34596
3.16406	8.34809
3.51563	8.35054
3.86719	8.35331
4.21875	8.35639
4.57031	8.3598
4.92188	8.36351
5.27344	8.36755
5.625	8.3719
5.97656	8.37658
6.32813	8.38158
6.67969	8.38689
7.03125	8.39254
7.38281	8.3985
7.73438	8.40479
8.08594	8.41141
8.4375	8.41836
8.78906	8.42563
9.14063	8.43323
9.49219	8.44117
9.84375	8.44944
10.1953	8.45804
10.5469	8.46698
10.8984	8.47626
11.25	8.48588
11.6016	8.49584
11.9531	8.50615
12.3047	8.5168
12.6563	8.5278
13.0078	8.53915
13.3594	8.55085
13.7109	8.56291
14.0625	8.57533
14.4141	8.5881
14.7656	8.60124
15.1172	8.61474
15.4688	8.62861
15.8203	8.64286
16.1719	8.65747
16.5234	8.67246
16.875	8.68783
17.2266	8.70358
17.5781	8.71972
17.9297	8.73625
18.2813	8.75318
18.6328	8.77049
18.9844	8.78821
19.3359	8.80634
19.6875	8.82486
20.0391	8.84381
20.3906	8.86317
20.7422	8.88295
21.0938	8.90315
21.4453	8.92378
21.7969	8.94485
22.1484	8.96635
22.5	8.9883
22.8516	9.01069
23.2031	9.03354
23.5547	9.05684
23.9063	9.08061
24.2578	9.10485
24.6094	9.12956
24.9609	9.15475
25.3125	9.18043
25.6641	9.2066
26.0156	9.23327
26.3672	9.26044
26.7188	9.28812
27.0703	9.31632
27.4219	9.34505
27.7734	9.37431
28.125	9.4041
28.4766	9.43445
28.8281	9.46534
29.1797	9.4968
29.5313	9.52883
29.8828	9.56144
30.2344	9.59463
30.5859	9.62842
30.9375	9.66281
31.2891	9.69781
31.6406	9.73344
31.9922	9.76969
32.3438	9.8066
32.6953	9.84415
33.0469	9.88237
33.3984	9.92125
33.75	9.96083
34.1016	10.0011
34.4531	10.0421
34.8047	10.0838
35.1563	10.1262
35.5078	10.1693
35.8594	10.2133
36.2109	10.2579
36.5625	10.3034
36.9141	10.3496
37.2656	10.3967
37.6172	10.4446
37.9688	10.4934
38.3203	10.543
38.6719	10.5935
39.0234	10.6448
39.375	10.6971
39.7266	10.7503
40.0781	10.8044
40.4297	10.8595
40.7813	10.9156
41.1328	10.9726
41.4844	11.0307
41.8359	11.0898
42.1875	11.15
42.5391	11.2113
42.8906	11.2736
43.2422	11.3371
43.5938	11.4018
43.9453	11.4676
44.2969	11.5346
44.6484	11.6028
45	11.6723
45.3516	11.7431
45.7031	11.8152
46.0547	11.8886
46.4063	11.9634
46.7578	12.0396
47.1094	12.1173
47.4609	12.1964
47.8125	12.277
48.1641	12.3592
48.5156	12.4429
48.8672	12.5283
49.2188	12.6153
49.5703	12.704
49.9219	12.7944
50.2734	12.8867
50.625	12.9807
50.9766	13.0767
51.3281	13.1746
51.6797	13.2744
52.0313	13.3763
52.3828	13.4803
52.7344	13.5864
53.0859	13.6947
53.4375	13.8053
53.7891	13.9182
54.1406	14.0335
54.4922	14.1513
54.8438	14.2717
55.1953	14.3946
55.5469	14.5202
55.8984	14.6486
56.25	14.7798
56.6016	14.914
56.9531	15.0512
57.3047	15.1915
57.6563	15.3351
58.0078	15.482
58.3594	15.6323
58.7109	15.7861
59.0625	15.9437
59.4141	16.105
59.7656	16.2702
60.1172	16.4395
60.4688	16.613
60.8203	16.7908
61.1719	16.9731
61.5234	17.16
61.875	17.3518
62.2266	17.5486
62.5781	17.7506
62.9297	17.958
63.2813	18.1709
63.6328	18.3897
63.9844	18.6145
64.3359	18.8456
64.6875	19.0833
65.0391	19.3277
65.3906	19.5792
65.7422	19.8382
66.0938	20.1048
66.4453	0
66.7969	0
67.1484	0
67.5	0
67.8516	0
68.2031	0
68.5547	0
68.9063	0
69.2578	0
69.6094	0
69.9609	0
70.3125	0
70.6641	0
71.0156	0
71.3672	0
71.7188	0
72.0703	0
72.4219	0
72.7734	0
73.125	0
73.4766	0
73.8281	0
74.1797	0
74.5313	0
74.8828	0
75.2344	0
75.5859	0
75.9375	0
76.2891	0
76.6406	0
76.9922	0
77.3438	0
77.6953	0
78.0469	0
78.3984	0
78.75	0
79.1016	0
79.4531	0
79.8047	0
80.1563	0
80.5078	0
80.8594	0
81.2109	0
81.5625	0
81.9141	0
82.2656	0
82.6172	0
82.9688	0
83.3203	0
83.6719	0
84.0234	0
84.375	0
84.7266	0
85.0781	0
85.4297	0
85.7813	0
86.1328	0
86.4844	0
86.8359	0
87.1875	0
87.5391	0
87.8906	0
88.2422	0
88.5938	0
88.9453	0
89.2969	0
89.6484	0
90	0
Laser Data
-90	0
-89.6484	0
-89.2969	0
-88.9453	0
-88.5938	0
-88.2422	0
-87.8906	0
-87.5391	0
-87.1875	0
-86.8359	0
-86.4844	0
-86.1328	0
-85.7813	0
-85.4297	0
-85.0781	0
-84.7266	0
-84.375	0
-84.0234	0
-83.6719	0
-83.3203	0
-82.9688	0
-82.6172	0
-82.2656	0
-81.9141	0
-81.5625	0
-81.2109	0
-80.8594	0
-80.5078	0
-80.1563	0
-79.8047	0
-79.4531	0
-79.1016	0
-78.75	0
-78.3984	0
-78.0469	0
-77.6953	0
-77.3438	0
-76.9922	0
-76.6406	0
-76.2891	0
-75.9375	0
-75.5859	0
-75.2344	0
-74.8828	0
-74.5313	0
-74.1797	0
-73.8281	0
-73.4766	0
-73.125	0
-72.7734	0
-72.4219	0
-72.0703	0
-71.7188	0
-71.3672	0
-71.0156	0
-70.6641	0
-70.3125	0
-69.9609	0
-69.6094	0
-69.2578	0
-68.9063	0
-68.5547	0
-68.2031	0
-67.8516	0
-67.5	0
-67.1484	0
-66.7969	0
-66.4453	0
-66.0938	0
-65.7422	0
-65.3906	0
-65.0391	0
-64.6875	19.9636
-64.3359	19.7011
-63.9844	19.4461
-63.6328	19.1984
-63.2813	18.9576
-62.9297	18.7234
-62.5781	18.4957
-62.2266	18.2741
-61.875	18.0584
-61.5234	17.8485
-61.1719	17.644
-60.8203	17.4448
-60.4688	17.2507
-60.1172	17.0614
-59.7656	16.877
-59.4141	16.6971
-59.0625	16.5216
-58.7109	16.3503
-58.3594	16.1832
-58.0078	16.0201
-57.6563	15.8608
-57.3047	15.7052
-56.9531	15.5532
-56.6016	15.4047
-56.25	15.2596
-55.8984	15.1178
-55.5469	14.9791
-55.1953	14.8435
-54.8438	14.7109
-54.4922	14.5812
-54.1406	14.4543
-53.7891	14.3301
-53.4375	14.2086
-53.0859	14.0896
-52.7344	13.9732
-52.3828	13.8591
-52.0313	13.7474
-51.6797	13.6381
-51.3281	13.5309
-50.9766	13.4259
-50.625	13.3231
-50.2734	13.2222
-49.9219	13.1234
-49.5703	13.0266
-49.2188	12.9316
-48.8672	12.8385
-48.5156	12.7473
-48.1641	12.6577
-47.8125	12.5699
-47.4609	12.4838
-47.1094	12.3993
-46.7578	12.3164
-46.4063	12.2351
-46.0547	12.1552
-45.7031	12.0769
-45.3516	12
-45	11.9246
-44.6484	11.8505
-44.2969	11.7778
-43.9453	11.7064
-43.5938	11.6363
-43.2422	11.5674
-42.8906	11.4999
-42.5391	11.4335
-42.1875	11.3683
-41.8359	11.3043
-41.4844	11.2414
-41.1328	11.1796
-40.7813	11.1189
-40.4297	11.0593
-40.0781	11.0007
-39.7266	10.9432
-39.375	10.8867
-39.0234	10.8311
-38.6719	10.7765
-38.3203	10.7229
-37.9688	10.6702
-37.6172	10.6184
-37.2656	10.5675
-36.9141	10.5175
-36.5625	10.4684
-36.2109	10.4201
-35.8594	10.3726
-35.5078	10.326
-35.1563	10.2801
-34.8047	10.2351
-34.4531	10.1908
-34.1016	10.1473
-33.75	10.1045
-33.3984	10.0624
-33.0469	10.0211
-32.6953	9.98054
-32.3438	9.94064
-31.9922	9.90143
-31.6406	9.8629
-31.2891	9.82504
-30.9375	9.78783
-30.5859	9.75127
-30.2344	9.71534
-29.8828	9.68005
-29.5313	9.64537
-29.1797	9.6113
-28.8281	9.57782
-28.4766	9.54494
-28.125	9.51264
-27.7734	9.48091
-27.4219	9.44975
-27.0703	9.41914
-26.7188	9.38909
-26.3672	9.35958
-26.0156	9.3306
-25.6641	9.30216
-25.3125	9.27423
-24.9609	9.24682
-24.6094	9.21991
-24.2578	9.19351
-23.9063	9.1676
-23.5547	9.14218
-23.2031	9.11714
-22.8516	9.09268
-22.5	9.06869
-22.1484	9.04517
-21.7969	9.02211
-21.4453	8.9995
-21.0938	8.97735
-20.7422	8.95563
-20.3906	8.93446
-20.0391	8.91363
-19.6875	8.89322
-19.3359	8.87324
-18.9844	8.85369
-18.6328	8.83455
-18.2813	8.81583
-17.9297	8.79751
-17.5781	8.7796
-17.2266	8.76209
-16.875	8.74498
-16.5234	8.72827
-16.1719	8.71195
-15.8203	8.69601
-15.4688	8.68047
-15.1172	8.66529
-14.7656	8.6505
-14.4141	8.63609
-14.0625	8.62204
-13.7109	8.60837
-13.3594	8.59506
-13.0078	8.58212
-12.6563	8.56953
-12.3047	8.5573
-11.9531	8.54543
-11.6016	8.53392
-11.25	8.52276
-10.8984	8.51194
-10.5469	8.50147
-10.1953	8.49135
-9.84375	8.48157
-9.49219	8.47213
-9.14063	8.46303
-8.78906	8.45427
-8.4375	8.44584
-8.08594	8.43775
-7.73438	8.42999
-7.38281	8.42257
-7.03125	8.41546
-6.67969	8.40869
-6.32813	8.40225
-5.97656	8.39613
-5.625	8.39034
-5.27344	8.38487
-4.92188	8.37972
-4.57031	8.37489
-4.21875	8.37039
-3.86719	8.36621
-3.51563	8.36234
-3.16406	8.35879
-2.8125	4.53023
-2.46094	4.52865
-2.10938	4.57599
-1.75781	5.35852
-1.40625	8.3458
-1.05469	8.34415
-0.703125	8.34281
-0.351563	8.34179
0	8.34107
0.351563	8.34068
0.703125	8.3406
1.05469	8.34083
1.40625	8.34138
1.75781	8.34224
2.10938	8.34342
2.46094	8.34491
2.8125	8.34672
3.16406	8.34884
3.51563	8.35127
3.86719	8.35402
4.21875	8.3571
4.57031	8.36048
4.92188	8.36418
5.27344	8.3682
5.625	8.37255
5.97656	8.37721
6.32813	8.38219
6.67969	5.38403
7.03125	5.38764
7.38281	8.39908
7.73438	4.55723
8.08594	4.56081
8.4375	8.41888
8.78906	8.42615
9.14063	8.43374
9.49219	8.44166
9.84375	8.44991
10.1953	8.4585
10.5469	8.46743
10.8984	8.47669
11.25	8.4863
11.6016	8.49624
11.9531	8.50653
12.3047	8.51717
12.6563	8.52816
13.0078	8.53949
13.3594	8.55118
13.7109	8.56322
14.0625	8.57562
14.4141	8.58839
14.7656	8.6015
15.1172	8.61499
15.4688	8.62885
15.8203	8.64307
16.1719	8.65767
16.5234	8.67265
16.875	8.688
17.2266	8.70374
17.5781	8.71986
17.9297	8.73638
18.2813	8.75328
18.6328	8.77058
18.9844	8.78829
19.3359	8.80639
19.6875	8.8249
20.0391	8.84383
20.3906	8.86318
20.7422	8.88294
21.0938	8.90312
21.4453	8.92373
21.7969	8.94478
22.1484	8.96627
22.5	8.9882
22.8516	9.01057
23.2031	9.0334
23.5547	9.05669
23.9063	9.08043
24.2578	9.10465
24.6094	9.12934
24.9609	9.15452
25.3125	9.18018
25.6641	9.20632
26.0156	9.23297
26.3672	9.26012
26.7188	9.28779
27.0703	9.31596
27.4219	9.34467
27.7734	9.37391
28.125	9.40368
28.4766	9.434
28.8281	9.46488
29.1797	9.49632
29.5313	9.52831
29.8828	9.56091
30.2344	9.59407
30.5859	9.62784
30.9375	9.6622
31.2891	9.69718
31.6406	9.73278
31.9922	9.76901
32.3438	9.8059
32.6953	9.84342
33.0469	9.88161
33.3984	9.92047
33.75	9.96001
34.1016	10.0002
34.4531	10.0412
34.8047	10.0829
35.1563	10.1252
35.5078	10.1684
35.8594	10.2123
36.2109	10.2569
36.5625	10.3023
36.9141	10.3486
37.2656	10.3956
37.6172	10.4435
37.9688	10.4922
38.3203	10.5417
38.6719	10.5922
39.0234	10.6436
39.375	10.6958
39.7266	10.7489
40.0781	10.803
40.4297	10.8581
40.7813	10.9141
41.1328	10.9711
41.4844	11.0292
41.8359	11.0882
42.1875	11.1484
42.5391	11.2096
42.8906	11.2719
43.2422	11.3353
43.5938	11.3999
43.9453	11.4657
44.2969	11.5327
44.6484	11.6009
45	11.6703
45.3516	11.741
45.7031	11.8131
46.0547	11.8864
46.4063	11.9612
46.7578	12.0373
47.1094	12.1149
47.4609	12.194
47.8125	12.2745
48.1641	12.3566
48.5156	12.4403
48.8672	12.5256
49.2188	12.6125
49.5703	12.7012
49.9219	12.7916
50.2734	12.8837
50.625	12.9777
50.9766	13.0736
51.3281	13.1714
51.6797	13.2712
52.0313	13.373
52.3828	13.4769
52.7344	13.5829
53.0859	13.6911
53.4375	13.8016
53.7891	13.9144
54.1406	14.0296
54.4922	14.1473
54.8438	14.2676
55.1953	14.3904
55.5469	14.5159
55.8984	14.6441
56.25	14.7753
56.6016	14.9093
56.9531	15.0464
57.3047	15.1866
57.6563	15.33
58.0078	15.4767
58.3594	15.6269
58.7109	15.7806
59.0625	15.938
59.4141	16.0991
59.7656	16.2642
60.1172	16.4333
60.4688	16.6066
60.8203	16.7843
61.1719	16.9664
61.5234	17.1531
61.875	17.3447
62.2266	17.5413
62.5781	17.7431
62.9297	17.9502
63.2813	18.1629
63.6328	18.3814
63.9844	18.606
64.3359	18.8368
64.6875	19.0742
65.0391	19.3183
65.3906	19.5696
65.7422	19.8282
66.0938	20.0945
66.4453	0
66.7969	0
67.1484	0
67.5	0
67.8516	0
68.2031	0
68.5547	0
68.9063	0
69.2578	0
69.6094	0
69.9609	0
70.3125	0
70.6641	0
71.0156	0
71.3672	0
71.7188	0
72.0703	0
72.4219	0
72.7734	0
73.125	0
73.4766	0
73.8281	0
74.1797	0
74.5313	0
74.8828	0
75.2344	0
75.5859	0
75.9375	0
76.2891	0
76.6406	0
76.9922	0
77.3438	0
77.6953	0
78.0469	0
78.3984	0
78.75	0
79.1016	0
79.4531	0
79.8047	0
80.1563	0
80.5078	0
80.8594	0
81.2109	0
81.5625	0
81.9141	0
82.2656	0
82.6172	0
82.9688	0
83.3203	0
83.6719	0
84.0234	0
84.375	0
84.7266	0
85.0781	0
85.4297	0
85.7813	0
86.1328	0
86.4844	0
86.8359	0
87.1875	0
87.5391	0
87.8906	0
88.2422	0
88.5938	0
88.9453	0
89.2969	0
89.6484	0
90	0
Laser Data
-90	0
-89.6484	0
-89.2969	0
-88.9453	0
-88.5938	0
-88.2422	0
-87.8906	0
-87.5391	0
-87.1875	0
-86.8359	0
-86.4844	0
-86.1328	0
-85.7813	0
-85.4297	0
-85.0781	0
-84.7266	0
-84.375	0
-84.0234	0
-83.6719	0
-83.3203	0
-82.9688	0
-82.6172	0
-82.2656	0
-81.9141	0
-81.5625	0
-81.2109	0
-80.8594	0
-80.5078	0
-80.1563	0
-79.8047	0
-79.4531	0
-79.1016	0
-78.75	0
-78.3984	0
-78.0469	0
-77.6953	0
-77.3438	0
-76.9922	0
-76.6406	0
-76.2891	0
-75.9375	0
-75.5859	0
-75.2344	0
-74.8828	0
-74.5313	0
-74.1797	0
-73.8281	0
-73.4766	0
-73.125	0
-72.7734	0
-72.4219	0
-72.0703	0
-71.7188	0
-71.3672	0
-71.0156	0
-70.6641	0
-70.3125	0
-69.9609	0
-69.6094	0
-69.2578	0
-68.9063	0
-68.5547	0
-68.2031	0
-67.8516	0
-67.5	0
-67.1484	0
-66.7969	0
-66.4453	0
-66.0938	0
-65.7422	0
-65.3906	0
-65.0391	0
-64.6875	19.9758
-64.3359	19.713
-63.9844	19.4577
-63.6328	19.2097
-63.2813	18.9686
-62.9297	18.7342
-62.5781	18.5062
-62.2266	18.2843
-61.875	18.0684
-61.5234	17.8582
-61.1719	17.6535
-60.8203	17.4541
-60.4688	17.2597
-60.1172	17.0703
-59.7656	16.8857
-59.4141	16.7056
-59.0625	16.5299
-58.7109	16.3585
-58.3594	16.1912
-58.0078	16.0279
-57.6563	15.8684
-57.3047	15.7127
-56.9531	15.5606
-56.6016	15.412
-56.25	15.2667
-55.8984	15.1248
-55.5469	14.986
-55.1953	14.8502
-54.8438	14.7175
-54.4922	14.5877
-54.1406	14.4607
-53.7891	14.3364
-53.4375	14.2147
-53.0859	14.0956
-52.7344	13.9791
-52.3828	13.8649
-52.0313	13.7531
-51.6797	13.6437
-51.3281	13.5364
-50.9766	13.4313
-50.625	13.3284
-50.2734	13.2275
-49.9219	13.1286
-49.5703	13.0317
-49.2188	12.9366
-48.8672	12.8435
-48.5156	12.7521
-48.1641	12.6625
-47.8125	12.5746
-47.4609	12.4884
-47.1094	12.4038
-46.7578	12.3209
-46.4063	12.2395
-46.0547	12.1596
-45.7031	12.0812
-45.3516	12.0043
-45	11.9287
-44.6484	11.8546
-44.2969	11.7818
-43.9453	11.7104
-43.5938	11.6402
-43.2422	11.5713
-42.8906	11.5037
-42.5391	11.4373
-42.1875	11.372
-41.8359	11.3079
-41.4844	11.245
-41.1328	11.1832
-40.7813	11.1225
-40.4297	11.0628
-40.0781	11.0042
-39.7266	10.9466
-39.375	10.89
-39.0234	10.8344
-38.6719	10.7798
-38.3203	10.7261
-37.9688	10.6734
-37.6172	10.6216
-37.2656	10.5706
-36.9141	10.5206
-36.5625	10.4714
-36.2109	10.4231
-35.8594	10.3756
-35.5078	10.3289
-35.1563	10.283
-34.8047	10.2379
-34.4531	10.1936
-34.1016	10.15
-33.75	10.1072
-33.3984	10.0652
-33.0469	10.0238
-32.6953	9.98321
-32.3438	9.94329
-31.9922	9.90404
-31.6406	9.86548
-31.2891	9.82759
-30.9375	9.79035
-30.5859	9.75376
-30.2344	9.71781
-29.8828	9.68249
-29.5313	9.64778
-29.1797	9.61369
-28.8281	9.58018
-28.4766	9.54727
-28.125	9.51495
-27.7734	9.4832
-27.4219	9.45202
-27.0703	9.42139
-26.7188	9.39131
-26.3672	9.36177
-26.0156	9.33278
-25.6641	9.30431
-25.3125	9.27636
-24.9609	9.24892
-24.6094	9.22199
-24.2578	9.19557
-23.9063	9.16964
-23.5547	9.1442
-23.2031	9.11914
-22.8516	9.09466
-22.5	9.07065
-22.1484	9.04711
-21.7969	9.02403
-21.4453	9.0014
-21.0938	8.97923
-20.7422	8.95749
-20.3906	8.9363
-20.0391	8.91545
-19.6875	8.89503
-19.3359	8.87504
-18.9844	8.85546
-18.6328	8.8363
-18.2813	8.81756
-17.9297	8.79923
-17.5781	8.7813
-17.2266	8.76378
-16.875	8.74666
-16.5234	8.72993
-16.1719	8.71359
-15.8203	8.69763
-15.4688	8.68207
-15.1172	8.66688
-14.7656	8.65208
-14.4141	8.63765
-14.0625	8.62359
-13.7109	8.60989
-13.3594	8.59657
-13.0078	8.58361
-12.6563	8.57101
-12.3047	8.55877
-11.9531	8.54689
-11.6016	8.53536
-11.25	8.52418
-10.8984	8.51335
-10.5469	8.50287
-10.1953	8.49273
-9.84375	8.48294
-9.49219	8.47349
-9.14063	8.46438
-8.78906	8.4556
-8.4375	8.44716
-8.08594	8.43906
-7.73438	8.43128
-7.38281	8.42384
-7.03125	8.41673
-6.67969	8.40995
-6.32813	8.40349
-5.97656	8.39736
-5.625	8.39155
-5.27344	8.38607
-4.92188	8.38091
-4.57031	8.37607
-4.21875	8.37155
-3.86719	8.36736
-3.51563	8.36348
-3.16406	8.35992
-2.8125	8.35667
-2.46094	8.35375
-2.10938	8.35113
-1.75781	8.34884
-1.40625	8.34687
-1.05469	8.3452
-0.703125	8.34385
-0.351563	8.34282
0	8.3421
0.351563	8.34169
0.703125	8.3416
1.05469	8.34182
1.40625	8.34236
1.75781	8.34321
2.10938	8.34437
2.46094	8.34585
2.8125	8.34765
3.16406	8.34976
3.51563	8.35218
3.86719	8.35492
4.21875	8.35798
4.57031	8.36136
4.92188	8.36505
5.27344	8.36906
5.625	8.37339
5.97656	8.37804
6.32813	8.38301
6.67969	8.3883
7.03125	8.39392
7.38281	8.39986
7.73438	8.40613
8.08594	8.41271
8.4375	8.41964
8.78906	8.42688
9.14063	8.43446
9.49219	8.44237
9.84375	8.45062
10.1953	8.4592
10.5469	8.46811
10.8984	8.47737
11.25	8.48696
11.6016	8.49689
11.9531	8.50717
12.3047	8.5178
12.6563	8.52877
13.0078	8.54009
13.3594	8.55177
13.7109	8.56381
14.0625	8.57619
14.4141	8.58894
14.7656	8.60205
15.1172	8.61553
15.4688	8.62937
15.8203	8.64358
16.1719	8.65817
16.5234	8.67313
16.875	8.68847
17.2266	8.7042
17.5781	8.72031
17.9297	8.73682
18.2813	8.75371
18.6328	8.771
18.9844	8.78869
19.3359	8.80678
19.6875	8.82529
20.0391	8.84419
20.3906	8.86352
20.7422	8.88327
21.0938	8.90344
21.4453	8.92404
21.7969	8.94508
22.1484	8.96655
22.5	8.98846
22.8516	9.01083
23.2031	9.03364
23.5547	9.05691
23.9063	9.08065
24.2578	5.93138
24.6094	5.94283
24.9609	9.15468
25.3125	9.18033
25.6641	9.20646
26.0156	9.2331
26.3672	9.26023
26.7188	9.28788
27.0703	9.31605
27.4219	9.34473
27.7734	5.21077
28.125	5.1836
28.4766	5.20031
28.8281	9.46487
29.1797	9.49629
29.5313	9.52828
29.8828	9.56084
